run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,1,0,warm,fnv1a,0,1621.2,1505.0,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,1,1619.2,1507.1,3.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,2,1620.8,1505.4,0.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,3,1620.4,1507.1,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,4,1618.3,1507.5,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,5,1619.2,1505.4,3.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,6,1617.1,1503.3,4.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,7,1617.9,1502.9,3.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,8,1619.6,1504.6,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,fnv1a,9,1620.0,1504.2,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,0,562.1,491.2,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,1,562.9,489.6,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,2,559.2,487.9,4.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,3,562.1,491.2,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,4,562.5,489.2,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,5,560.8,487.1,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,6,561.7,489.6,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,7,564.2,492.1,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,8,566.2,490.0,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,xxhash3,9,562.1,492.5,2.5,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,0,2066.2,1503.3,0.8,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,1,2041.2,1504.6,0.8,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,2,2033.3,1506.7,2.5,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,3,2044.2,1504.2,0.0,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,4,2040.8,1506.7,3.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,5,2041.7,1504.2,3.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,6,2037.9,1506.7,3.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,7,2039.6,1506.2,2.5,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,8,2036.2,1507.9,2.1,100,,,0,0,0.0,0.0,0
1,1,0,cold,fnv1a,9,2038.7,1504.2,3.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,xxhash3,0,950.0,457.5,6.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,xxhash3,1,942.1,463.8,2.1,100,,,0,0,0.0,0.0,0
1,1,0,cold,xxhash3,2,917.1,460.0,4.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,xxhash3,3,922.5,460.4,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,xxhash3,4,920.8,454.2,4.2,100,,,0,0,0.0,0.0,0
