run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,1,0,warm,satfold-lanes16,0,4078.8,4017.1,3.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,1,4079.6,4015.0,0.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,2,4076.7,4016.2,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,3,4072.5,4015.0,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,4,4087.5,4026.7,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,5,4110.0,4050.8,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,6,4077.1,4019.6,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,7,4075.4,4018.8,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,8,4174.6,4105.0,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,9,4077.9,4013.7,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,0,28400.0,28337.1,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,1,28397.1,28322.9,0.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,2,28388.8,28308.7,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,3,28438.7,28364.2,0.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,4,28455.8,28386.2,0.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,5,28714.2,28619.2,0.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,6,28395.4,28267.1,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,7,28406.2,28313.3,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,8,28318.3,28248.8,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,9,28335.0,28271.7,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,0,587.1,522.5,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,1,586.7,523.3,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,2,580.0,523.3,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,3,578.3,520.4,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,4,580.4,521.7,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,5,582.9,522.9,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,6,580.8,519.6,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,7,600.4,534.2,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,8,608.3,542.5,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,9,601.2,537.9,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,0,28312.5,28248.8,0.8,100,,,0,0,0.0,0.0,0
