run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,1,0,warm,quantiser-software,0,4085.8,4013.7,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,1,4085.4,4013.3,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,2,4086.2,4016.7,3.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,3,4290.4,4218.8,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,4,4368.3,4293.3,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,5,4367.9,4294.6,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,6,4371.7,4297.1,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,7,4356.7,4280.0,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,8,4357.5,4282.1,0.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-software,9,4355.0,4281.2,0.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,0,351.7,284.2,5.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,1,352.5,282.9,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,2,349.2,284.6,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,3,350.0,286.7,0.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,4,351.7,282.1,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,5,350.8,282.9,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,6,354.6,285.8,0.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,7,352.1,283.7,2.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,8,352.9,282.5,3.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,quantiser-hardware,9,354.2,286.7,0.4,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,0,6012.9,4712.9,1.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,1,5919.2,4642.9,2.5,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,2,5900.0,4634.6,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,3,5941.7,4665.4,1.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,4,5905.4,4629.2,4.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,5,5926.7,4650.0,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,6,5977.1,4700.4,2.1,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,7,5907.9,4635.8,2.9,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,8,5849.6,4600.8,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-software,9,5550.8,4355.8,1.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,0,1491.7,281.7,3.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,1,1470.4,287.5,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,2,1465.8,283.3,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,3,1469.6,285.0,2.5,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,4,1471.7,286.2,1.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,5,1474.2,285.8,1.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,6,1468.8,287.1,2.1,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,7,1593.8,293.3,2.1,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,8,1574.6,305.4,3.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,quantiser-hardware,9,1571.7,303.8,3.7,100,,,0,0,0.0,0.0,0
1,2,0,warm,quantiser-software,0,4448.8,4367.1,3.3,100,,,0,0,0.0,0.0,0
1,2,0,warm,quantiser-software,1,4447.5,4367.5,2.5,100,,,0,0,0.0,0.0,0
