run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,1,0,warm,satfold-lanes16,0,843520.8,842197.9,27.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,1,870603.3,869029.6,74.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,2,835762.1,834307.5,9.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,3,837189.2,835840.4,12.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,4,838313.7,837017.9,27.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,5,868733.8,866962.1,52.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,6,857196.2,855876.2,3.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,7,847543.7,846021.7,9.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,8,850472.5,848834.2,14.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16,9,835455.4,833989.2,11.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,0,21454285.0,21451579.6,381.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,1,21440736.7,21438247.9,324.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,2,21437954.6,21435162.9,349.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,3,21423771.7,21421204.6,429.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,4,21429434.6,21426647.1,372.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,5,21478920.8,21476489.6,392.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,6,21446887.9,21444081.7,342.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,7,21431828.3,21429141.2,464.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,8,21417372.1,21414887.9,355.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-seq,9,21428104.2,21425365.0,288.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,0,354440.8,353454.2,2.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,1,336834.2,335276.2,5.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,2,359626.2,358424.6,16.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,3,343947.9,342247.5,18.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,4,325907.5,324457.1,0.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,5,353915.4,352530.4,16.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,6,360259.2,358761.2,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,7,371080.4,369849.6,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,8,357433.3,355780.0,22.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-neon,9,313915.0,312569.2,1.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,0,21438222.1,21435609.2,403.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,1,24241364.2,24238269.6,571.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,2,22863745.0,22860722.9,531.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,3,21446240.8,21443604.2,405.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,4,21397475.4,21395307.1,307.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,5,21418373.7,21415939.6,389.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,6,21437697.9,21435210.0,355.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,7,21445693.8,21443118.3,420.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,8,21439633.8,21437025.4,405.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-iterfold,9,21436120.4,21433583.8,368.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,0,7745910.0,7743645.8,133.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,1,7736580.0,7734790.8,85.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,2,7741121.7,7738841.7,173.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,3,7735451.7,7733288.3,141.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,4,7770936.2,7769053.3,140.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,5,7744171.2,7742274.2,147.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,6,7746608.7,7744591.7,90.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,7,7734710.0,7732287.1,167.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,8,7743942.5,7741831.7,139.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes4-idx,9,7737425.4,7735238.8,122.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,0,16441073.3,16438708.3,293.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,1,16455186.2,16452727.5,265.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,2,16432213.8,16430027.1,299.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,3,16444443.3,16441867.1,352.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,4,16425808.7,16423579.6,285.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,5,16447474.2,16445003.8,325.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,6,16432682.1,16430314.2,250.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,7,16484942.9,16482678.7,539.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,8,16449010.4,16446117.1,388.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-nolaw,9,16433993.3,16431375.8,295.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,0,488857.1,487628.3,12.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,1,434475.4,433157.1,1.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,2,436064.2,434951.2,14.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,3,435680.8,434288.3,2.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,4,419057.1,417622.9,32.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,5,451018.8,449382.5,42.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,6,440750.8,439454.2,35.8,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,7,455892.5,454898.3,22.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,8,428620.0,427181.7,17.1,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes64,9,445408.7,443865.0,11.7,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,0,833939.2,832912.5,25.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,1,861728.8,860520.0,40.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,2,832845.4,831793.3,12.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,3,846563.7,845656.2,19.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,4,864527.1,863189.2,79.2,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,5,836684.6,835514.2,38.3,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,6,827227.9,826140.4,24.6,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,7,854865.0,853747.9,17.5,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,8,830894.6,829940.8,10.4,100,,,0,0,0.0,0.0,0
1,1,0,warm,satfold-lanes16-constl,9,816888.3,815845.8,13.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,satfold-lanes16,0,27034752.1,850529.2,208.3,100,,,0,0,0.0,0.0,0
1,1,0,cold,satfold-lanes16,1,27017830.8,838079.2,269.2,100,,,0,0,0.0,0.0,0
